,Datetime,gain,total_gain
129,2018-01-06,0.0,16.29999999999894
130,2018-01-07,0.0,16.29999999999894
131,2018-01-08,1.4000000000000625,17.699999999999
132,2018-01-09,11.399999999999835,29.099999999998836
133,2018-01-10,-5.2999999999999545,23.79999999999888
134,2018-01-11,4.100000000000051,27.899999999998933
135,2018-01-12,8.200000000000074,36.09999999999901
136,2018-01-13,0.0,36.09999999999901
137,2018-01-14,0.0,36.09999999999901
138,2018-01-15,-2.0999999999999375,33.99999999999907
139,2018-01-16,-1.5000000000000284,32.49999999999904
140,2018-01-17,-4.799999999999841,27.6999999999992
141,2018-01-18,27.60000000000005,55.29999999999925
142,2018-01-19,32.400000000000006,87.69999999999925
143,2018-01-20,0.0,87.69999999999925
144,2018-01-21,0.0,87.69999999999925
145,2018-01-22,-15.90000000000012,71.79999999999913
146,2018-01-23,11.999999999999915,83.79999999999905
147,2018-01-24,-12.799999999999898,70.99999999999915
148,2018-01-25,-7.999999999999886,62.99999999999926
149,2018-01-26,-3.7999999999998977,59.19999999999936
150,2018-01-27,0.0,59.19999999999936
151,2018-01-28,0.0,59.19999999999936
152,2018-01-29,-0.10000000000007958,59.099999999999284
153,2018-01-30,20.499999999999915,79.5999999999992
154,2018-01-31,17.799999999999983,97.39999999999918
155,2018-02-01,18.400000000000176,115.79999999999936
156,2018-02-02,-2.3000000000000114,113.49999999999935
157,2018-02-03,0.0,113.49999999999935
158,2018-02-04,0.0,113.49999999999935
159,2018-02-05,-4.999999999999972,108.49999999999937
160,2018-02-06,66.70000000000007,175.19999999999945
161,2018-02-07,10.70000000000013,185.89999999999958
162,2018-02-08,5.000000000000057,190.89999999999964
163,2018-02-09,32.400000000000006,223.29999999999964
164,2018-02-10,0.0,223.29999999999964
165,2018-02-11,0.0,223.29999999999964
166,2018-02-12,19.0000000000002,242.29999999999984
167,2018-02-13,-13.400000000000091,228.89999999999975
168,2018-02-14,0.0,228.89999999999975
169,2018-02-15,0.0,228.89999999999975
170,2018-02-16,0.0,228.89999999999975
171,2018-02-17,0.0,228.89999999999975
172,2018-02-18,0.0,228.89999999999975
173,2018-02-19,0.0,228.89999999999975
174,2018-02-20,0.0,228.89999999999975
175,2018-02-21,-15.000000000000057,213.8999999999997
176,2018-02-22,0.0,213.8999999999997
177,2018-02-23,-0.49999999999991473,213.39999999999978
178,2018-02-24,0.0,213.39999999999978
179,2018-02-25,0.0,213.39999999999978
180,2018-02-26,33.400000000000006,246.79999999999978
181,2018-02-27,6.5999999999999375,253.39999999999972
182,2018-02-28,-22.699999999999875,230.69999999999985
183,2018-03-01,-22.400000000000063,208.29999999999978
184,2018-03-02,5.600000000000051,213.89999999999984
185,2018-03-03,0.0,213.89999999999984
186,2018-03-04,0.0,213.89999999999984
187,2018-03-05,11.299999999999983,225.19999999999982
188,2018-03-06,22.400000000000006,247.59999999999982
189,2018-03-07,12.800000000000011,260.39999999999986
190,2018-03-08,4.7999999999999545,265.1999999999998
191,2018-03-09,10.900000000000091,276.0999999999999
192,2018-03-10,0.0,276.0999999999999
193,2018-03-11,0.0,276.0999999999999
194,2018-03-12,-15.100000000000364,260.99999999999955
195,2018-03-13,-4.000000000000114,256.99999999999943
196,2018-03-14,6.5,263.49999999999943
197,2018-03-15,1.900000000000034,265.39999999999947
198,2018-03-16,9.900000000000034,275.2999999999995
199,2018-03-17,0.0,275.2999999999995
200,2018-03-18,0.0,275.2999999999995
201,2018-03-19,-17.5,257.7999999999995
202,2018-03-20,-7.6999999999998465,250.09999999999965
203,2018-03-21,-7.000000000000057,243.0999999999996
204,2018-03-22,-10.100000000000136,232.99999999999946
205,2018-03-23,10.800000000000153,243.7999999999996
206,2018-03-24,0.0,243.7999999999996
207,2018-03-25,0.0,243.7999999999996
208,2018-03-26,0.0,243.7999999999996
209,2018-03-27,18.0,261.7999999999996
210,2018-03-28,1.6000000000000796,263.3999999999997
211,2018-03-29,0.8000000000001251,264.1999999999998
212,2018-03-30,2.5,266.6999999999998
213,2018-03-31,0.0,266.6999999999998
214,2018-04-01,0.0,266.6999999999998
215,2018-04-02,14.099999999999909,280.7999999999997
216,2018-04-03,-1.099999999999966,279.69999999999976
217,2018-04-04,-3.2000000000001023,276.49999999999966
218,2018-04-05,-2.000000000000057,274.4999999999996
219,2018-04-06,4.400000000000034,278.89999999999964
220,2018-04-07,0.0,278.89999999999964
221,2018-04-08,0.0,278.89999999999964
222,2018-04-09,-0.6999999999999318,278.1999999999997
223,2018-04-10,2.7000000000000455,280.89999999999975
224,2018-04-11,0.0,280.89999999999975
225,2018-04-12,24.000000000000114,304.89999999999986
226,2018-04-13,5.100000000000023,309.9999999999999
227,2018-04-14,0.0,309.9999999999999
228,2018-04-15,0.0,309.9999999999999
229,2018-04-16,12.500000000000057,322.49999999999994
230,2018-04-17,-3.8999999999998636,318.6000000000001
231,2018-04-18,0.8000000000000114,319.4000000000001
232,2018-04-19,30.299999999999955,349.70000000000005
233,2018-04-20,-22.499999999999943,327.2000000000001
234,2018-04-21,0.0,327.2000000000001
235,2018-04-22,0.0,327.2000000000001
236,2018-04-23,6.400000000000034,333.60000000000014
237,2018-04-24,30.799999999999955,364.4000000000001
238,2018-04-25,0.0,364.4000000000001
239,2018-04-26,21.799999999999955,386.20000000000005
240,2018-04-27,-2.1000000000000227,384.1
241,2018-04-28,0.0,384.1
242,2018-04-29,0.0,384.1
243,2018-04-30,0.0,384.1
244,2018-05-01,0.0,384.1
245,2018-05-02,6.199999999999932,390.29999999999995
246,2018-05-03,-13.300000000000011,376.99999999999994
247,2018-05-04,15.700000000000102,392.70000000000005
248,2018-05-05,0.0,392.70000000000005
249,2018-05-06,0.0,392.70000000000005
250,2018-05-07,-4.39999999999992,388.3000000000001
251,2018-05-08,26.30000000000001,414.60000000000014
252,2018-05-09,14.89999999999992,429.50000000000006
253,2018-05-10,0.19999999999998863,429.70000000000005
254,2018-05-11,31.500000000000057,461.2000000000001
255,2018-05-12,0.0,461.2000000000001
256,2018-05-13,0.0,461.2000000000001
257,2018-05-14,27.499999999999943,488.70000000000005
258,2018-05-15,-15.299999999999727,473.4000000000003
259,2018-05-16,14.099999999999852,487.50000000000017
260,2018-05-17,-22.80000000000001,464.70000000000016
261,2018-05-18,1.0999999999997954,465.79999999999995
262,2018-05-19,0.0,465.79999999999995
263,2018-05-20,0.0,465.79999999999995
264,2018-05-21,12.399999999999977,478.19999999999993
265,2018-05-22,44.80000000000007,523.0
266,2018-05-23,0.0,523.0
267,2018-05-24,2.6000000000001364,525.6000000000001
268,2018-05-25,5.5,531.1000000000001
269,2018-05-26,0.0,531.1000000000001
270,2018-05-27,0.0,531.1000000000001
271,2018-05-28,19.300000000000182,550.4000000000003
272,2018-05-29,0.0,550.4000000000003
273,2018-05-30,24.5,574.9000000000003
274,2018-05-31,6.7999999999999545,581.7000000000003
275,2018-06-01,11.10000000000025,592.8000000000005
276,2018-06-02,0.0,592.8000000000005
277,2018-06-03,0.0,592.8000000000005
278,2018-06-04,-23.59999999999968,569.2000000000008
279,2018-06-05,7.300000000000068,576.5000000000009
280,2018-06-06,-7.400000000000205,569.1000000000007
281,2018-06-07,3.0999999999997954,572.2000000000005
282,2018-06-08,-7.100000000000136,565.1000000000004
283,2018-06-09,0.0,565.1000000000004
284,2018-06-10,0.0,565.1000000000004
285,2018-06-11,5.900000000000091,571.0000000000005
286,2018-06-12,11.199999999999932,582.2000000000004
287,2018-06-13,-11.600000000000023,570.6000000000004
288,2018-06-14,-7.600000000000023,563.0000000000003
289,2018-06-15,11.0,574.0000000000003
290,2018-06-16,0.0,574.0000000000003
291,2018-06-17,0.0,574.0000000000003
292,2018-06-18,-2.5000000000001137,571.5000000000002
293,2018-06-19,19.199999999999818,590.7
294,2018-06-20,27.600000000000136,618.3000000000002
295,2018-06-21,-4.5,613.8000000000002
296,2018-06-22,-16.100000000000136,597.7
297,2018-06-23,0.0,597.7
298,2018-06-24,0.0,597.7
299,2018-06-25,17.600000000000023,615.3000000000001
300,2018-06-26,9.699999999999932,625.0
301,2018-06-27,1.7999999999998408,626.7999999999998
302,2018-06-28,18.500000000000114,645.3
303,2018-06-29,-11.499999999999773,633.8000000000002
304,2018-06-30,0.0,633.8000000000002
305,2018-07-01,0.0,633.8000000000002
306,2018-07-02,16.09999999999991,649.9000000000001
307,2018-07-03,-13.799999999999727,636.1000000000004
308,2018-07-04,10.899999999999864,647.0000000000002
309,2018-07-05,0.0,647.0000000000002
310,2018-07-06,17.59999999999991,664.6000000000001
311,2018-07-07,0.0,664.6000000000001
312,2018-07-08,0.0,664.6000000000001
313,2018-07-09,31.299999999999955,695.9000000000001
314,2018-07-10,-24.59999999999968,671.3000000000004
315,2018-07-11,21.40000000000009,692.7000000000005
316,2018-07-12,8.299999999999955,701.0000000000005
317,2018-07-13,-7.2000000000000455,693.8000000000004
318,2018-07-14,0.0,693.8000000000004
319,2018-07-15,0.0,693.8000000000004
320,2018-07-16,-15.599999999999909,678.2000000000005
321,2018-07-17,-2.0,676.2000000000005
322,2018-07-18,11.5,687.7000000000005
323,2018-07-19,-20.000000000000227,667.7000000000003
324,2018-07-20,-0.3999999999998636,667.3000000000004
325,2018-07-21,0.0,667.3000000000004
326,2018-07-22,0.0,667.3000000000004
327,2018-07-23,6.7999999999999545,674.1000000000004
328,2018-07-24,13.799999999999955,687.9000000000003
329,2018-07-25,-9.799999999999955,678.1000000000004
330,2018-07-26,5.7999999999999545,683.9000000000003
331,2018-07-27,14.800000000000182,698.7000000000005
332,2018-07-28,0.0,698.7000000000005
333,2018-07-29,0.0,698.7000000000005
334,2018-07-30,-9.200000000000045,689.5000000000005
335,2018-07-31,-3.5000000000002274,686.0000000000002
336,2018-08-01,-2.4000000000003183,683.5999999999999
337,2018-08-02,8.599999999999909,692.1999999999998
338,2018-08-03,10.899999999999864,703.0999999999997
339,2018-08-04,0.0,703.0999999999997
340,2018-08-05,0.0,703.0999999999997
341,2018-08-06,1.7000000000000455,704.7999999999997
342,2018-08-07,-6.2999999999999545,698.4999999999998
343,2018-08-08,-2.0,696.4999999999998
344,2018-08-09,8.399999999999864,704.8999999999996
345,2018-08-10,7.7999999999999545,712.6999999999996
346,2018-08-11,0.0,712.6999999999996
347,2018-08-12,0.0,712.6999999999996
348,2018-08-13,1.900000000000091,714.5999999999997
349,2018-08-14,-0.8000000000001819,713.7999999999995
350,2018-08-15,-6.900000000000091,706.8999999999994
351,2018-08-16,15.099999999999909,721.9999999999993
352,2018-08-17,12.199999999999818,734.1999999999991
353,2018-08-18,0.0,734.1999999999991
354,2018-08-19,0.0,734.1999999999991
355,2018-08-20,-5.999999999999773,728.1999999999994
356,2018-08-21,-3.099999999999909,725.0999999999995
357,2018-08-22,2.4999999999997726,727.5999999999992
358,2018-08-23,-3.699999999999818,723.8999999999994
359,2018-08-24,-2.5000000000002274,721.3999999999992
360,2018-08-25,0.0,721.3999999999992
361,2018-08-26,0.0,721.3999999999992
362,2018-08-27,1.5,722.8999999999992
363,2018-08-28,-10.099999999999909,712.7999999999993
364,2018-08-29,-5.500000000000227,707.299999999999
365,2018-08-30,-0.29999999999972715,706.9999999999993
366,2018-08-31,0.7999999999997272,707.799999999999
367,2018-09-01,0.0,707.799999999999
368,2018-09-02,0.0,707.799999999999
369,2018-09-03,0.0,707.799999999999
370,2018-09-04,-0.5000000000002274,707.2999999999988
371,2018-09-05,-7.399999999999864,699.899999999999
372,2018-09-06,-8.900000000000091,690.9999999999989
373,2018-09-07,1.7999999999999545,692.7999999999988
374,2018-09-08,0.0,692.7999999999988
375,2018-09-09,0.0,692.7999999999988
376,2018-09-10,6.699999999999818,699.4999999999986
377,2018-09-11,3.5000000000002274,702.9999999999989
378,2018-09-12,9.700000000000045,712.6999999999989
379,2018-09-13,-10.80000000000041,701.8999999999985
380,2018-09-14,-10.499999999999773,691.3999999999987
381,2018-09-15,0.0,691.3999999999987
382,2018-09-16,0.0,691.3999999999987
383,2018-09-17,2.2737367544323206e-13,691.399999999999
384,2018-09-18,-4.900000000000091,686.4999999999989
385,2018-09-19,13.099999999999682,699.5999999999985
386,2018-09-20,-2.5999999999996817,696.9999999999989
387,2018-09-21,-4.800000000000182,692.1999999999987
388,2018-09-22,0.0,692.1999999999987
389,2018-09-23,0.0,692.1999999999987
390,2018-09-24,-6.5,685.6999999999987
391,2018-09-25,-5.600000000000136,680.0999999999985
392,2018-09-26,-1.2000000000005002,678.899999999998
393,2018-09-27,-4.999999999999773,673.8999999999983
394,2018-09-28,-0.900000000000091,672.9999999999982
395,2018-09-29,0.0,672.9999999999982
396,2018-09-30,0.0,672.9999999999982
397,2018-10-01,-4.200000000000273,668.7999999999979
398,2018-10-02,-6.7000000000000455,662.0999999999979
399,2018-10-03,-0.3999999999998636,661.699999999998
400,2018-10-04,-2.200000000000273,659.4999999999977
401,2018-10-05,-2.400000000000091,657.0999999999976
402,2018-10-06,0.0,657.0999999999976
403,2018-10-07,0.0,657.0999999999976
404,2018-10-08,8.100000000000136,665.1999999999978
405,2018-10-09,-5.2999999999999545,659.8999999999978
406,2018-10-10,-2.2999999999999545,657.5999999999979
407,2018-10-11,39.09999999999991,696.6999999999978
408,2018-10-12,0.0,696.6999999999978
409,2018-10-13,0.0,696.6999999999978
410,2018-10-14,0.0,696.6999999999978
411,2018-10-15,10.200000000000045,706.8999999999978
412,2018-10-16,4.200000000000273,711.0999999999981
413,2018-10-17,15.099999999999909,726.199999999998
414,2018-10-18,5.800000000000182,731.9999999999982
415,2018-10-19,-10.100000000000136,721.899999999998
416,2018-10-20,0.0,721.899999999998
417,2018-10-21,0.0,721.899999999998
418,2018-10-22,10.799999999999955,732.699999999998
419,2018-10-23,24.600000000000136,757.2999999999981
420,2018-10-24,-10.000000000000227,747.2999999999979
421,2018-10-25,15.200000000000045,762.499999999998
422,2018-10-26,4.399999999999864,766.8999999999978
423,2018-10-27,0.0,766.8999999999978
424,2018-10-28,0.0,766.8999999999978
425,2018-10-29,-4.399999999999864,762.499999999998
426,2018-10-30,0.4999999999997726,762.9999999999977
427,2018-10-31,-8.299999999999727,754.699999999998
428,2018-11-01,12.099999999999682,766.7999999999977
429,2018-11-02,10.200000000000045,776.9999999999977
430,2018-11-03,0.0,776.9999999999977
431,2018-11-04,0.0,776.9999999999977
432,2018-11-05,2.200000000000273,779.199999999998
433,2018-11-06,-1.9000000000003183,777.2999999999977
434,2018-11-07,-1.599999999999909,775.6999999999978
435,2018-11-08,2.300000000000182,777.999999999998
436,2018-11-09,3.5,781.499999999998
437,2018-11-10,0.0,781.499999999998
438,2018-11-11,0.0,781.499999999998
439,2018-11-12,-6.100000000000136,775.3999999999978
440,2018-11-13,-17.09999999999991,758.2999999999979
441,2018-11-14,-1.4000000000003183,756.8999999999976
442,2018-11-15,-9.200000000000045,747.6999999999975
443,2018-11-16,-1.099999999999909,746.5999999999976
444,2018-11-17,0.0,746.5999999999976
445,2018-11-18,0.0,746.5999999999976
446,2018-11-19,-6.7000000000000455,739.8999999999976
447,2018-11-20,-2.600000000000364,737.2999999999972
448,2018-11-21,-5.600000000000136,731.6999999999971
449,2018-11-22,8.999999999999773,740.6999999999969
450,2018-11-23,-1.2000000000000455,739.4999999999968
451,2018-11-24,0.0,739.4999999999968
452,2018-11-25,0.0,739.4999999999968
453,2018-11-26,3.599999999999909,743.0999999999967
454,2018-11-27,3.8999999999998636,746.9999999999966
455,2018-11-28,-4.099999999999909,742.8999999999967
456,2018-11-29,4.2999999999999545,747.1999999999966
457,2018-11-30,4.000000000000227,751.1999999999969
458,2018-12-01,0.0,751.1999999999969
459,2018-12-02,0.0,751.1999999999969
460,2018-12-03,20.899999999999864,772.0999999999967
461,2018-12-04,0.0,772.0999999999967
462,2018-12-05,-0.20000000000004547,771.8999999999967
463,2018-12-06,-3.9000000000003183,767.9999999999964
464,2018-12-07,3.7999999999999545,771.7999999999963
465,2018-12-08,0.0,771.7999999999963
466,2018-12-09,0.0,771.7999999999963
467,2018-12-10,1.0000000000002274,772.7999999999965
468,2018-12-11,-1.0000000000002274,771.7999999999963
469,2018-12-12,-3.099999999999909,768.6999999999964
470,2018-12-13,-9.30000000000041,759.399999999996
471,2018-12-14,-3.599999999999909,755.7999999999961
472,2018-12-15,0.0,755.7999999999961
473,2018-12-16,0.0,755.7999999999961
474,2018-12-17,0.3999999999998636,756.199999999996
475,2018-12-18,2.2000000000000455,758.399999999996
476,2018-12-19,-2.6000000000001364,755.7999999999959
477,2018-12-20,-6.600000000000136,749.1999999999957
478,2018-12-21,-9.299999999999955,739.8999999999958
479,2018-12-22,0.0,739.8999999999958
480,2018-12-23,0.0,739.8999999999958
481,2018-12-24,-0.8000000000001819,739.0999999999956
482,2018-12-25,13.600000000000136,752.6999999999957
483,2018-12-26,1.2999999999997272,753.9999999999955
484,2018-12-27,-13.5,740.4999999999955
485,2018-12-28,-8.099999999999909,732.3999999999955
486,2018-12-29,0.0,732.3999999999955
487,2018-12-30,0.0,732.3999999999955
488,2018-12-31,0.0,732.3999999999955
489,2019-01-01,0.0,732.3999999999955
490,2019-01-02,10.500000000000227,742.8999999999958
491,2019-01-03,6.099999999999909,748.9999999999957
492,2019-01-04,-6.599999999999909,742.3999999999958
493,2019-01-05,0.0,742.3999999999958
494,2019-01-06,0.0,742.3999999999958
495,2019-01-07,19.59999999999968,761.9999999999955
496,2019-01-08,4.2000000000000455,766.1999999999955
497,2019-01-09,-4.700000000000273,761.4999999999952
498,2019-01-10,-2.5,758.9999999999952
499,2019-01-11,-0.3999999999998636,758.5999999999954
500,2019-01-12,0.0,758.5999999999954
501,2019-01-13,0.0,758.5999999999954
502,2019-01-14,-0.900000000000091,757.6999999999953
503,2019-01-15,10.399999999999864,768.0999999999951
504,2019-01-16,0.0,768.0999999999951
505,2019-01-17,-2.5000000000002274,765.5999999999949
506,2019-01-18,4.200000000000273,769.7999999999952
507,2019-01-19,0.0,769.7999999999952
508,2019-01-20,0.0,769.7999999999952
509,2019-01-21,0.0,769.7999999999952
510,2019-01-22,11.899999999999864,781.699999999995
511,2019-01-23,1.900000000000091,783.5999999999951
512,2019-01-24,5.099999999999909,788.699999999995
513,2019-01-25,-2.4999999999997726,786.1999999999953
514,2019-01-26,0.0,786.1999999999953
515,2019-01-27,0.0,786.1999999999953
516,2019-01-28,-5.7000000000000455,780.4999999999952
517,2019-01-29,5.099999999999909,785.5999999999951
518,2019-01-30,3.099999999999909,788.699999999995
519,2019-01-31,-3.699999999999818,784.9999999999952
520,2019-02-01,5.7000000000000455,790.6999999999953
521,2019-02-02,0.0,790.6999999999953
522,2019-02-03,0.0,790.6999999999953
523,2019-02-04,0.0,790.6999999999953
524,2019-02-05,0.0,790.6999999999953
525,2019-02-06,0.0,790.6999999999953
526,2019-02-07,0.0,790.6999999999953
527,2019-02-08,0.0,790.6999999999953
528,2019-02-09,0.0,790.6999999999953
529,2019-02-10,0.0,790.6999999999953
530,2019-02-11,7.2999999999999545,797.9999999999952
531,2019-02-12,0.09999999999968168,798.0999999999949
532,2019-02-13,-7.099999999999909,790.999999999995
533,2019-02-14,-7.2999999999999545,783.699999999995
534,2019-02-15,2.6000000000001364,786.2999999999952
535,2019-02-16,0.0,786.2999999999952
536,2019-02-17,0.0,786.2999999999952
537,2019-02-18,3.8999999999998636,790.199999999995
538,2019-02-19,-3.300000000000182,786.8999999999949
539,2019-02-20,-0.7000000000000455,786.1999999999948
540,2019-02-21,-8.800000000000182,777.3999999999946
541,2019-02-22,7.099999999999682,784.4999999999943
542,2019-02-23,0.0,784.4999999999943
543,2019-02-24,0.0,784.4999999999943
544,2019-02-25,-18.199999999999818,766.2999999999945
545,2019-02-26,8.300000000000182,774.5999999999947
546,2019-02-27,-5.800000000000182,768.7999999999945
547,2019-02-28,-5.300000000000637,763.4999999999939
548,2019-03-01,-6.7000000000000455,756.7999999999938
549,2019-03-02,0.0,756.7999999999938
550,2019-03-03,0.0,756.7999999999938
551,2019-03-04,15.299999999999955,772.0999999999938
552,2019-03-05,-12.800000000000182,759.2999999999936
553,2019-03-06,5.900000000000091,765.1999999999937
554,2019-03-07,3.699999999999818,768.8999999999935
555,2019-03-08,10.700000000000045,779.5999999999935
556,2019-03-09,0.0,779.5999999999935
557,2019-03-10,0.0,779.5999999999935
558,2019-03-11,0.0,779.5999999999935
559,2019-03-12,14.0,793.5999999999935
560,2019-03-13,-7.300000000000182,786.2999999999934
561,2019-03-14,-1.300000000000182,784.9999999999932
562,2019-03-15,-5.999999999999773,778.9999999999934
563,2019-03-16,0.0,778.9999999999934
564,2019-03-17,0.0,778.9999999999934
565,2019-03-18,5.899999999999864,784.8999999999933
566,2019-03-19,-1.2000000000000455,783.6999999999932
567,2019-03-20,11.300000000000182,794.9999999999934
568,2019-03-21,2.6999999999995907,797.699999999993
569,2019-03-22,6.300000000000182,803.9999999999932
570,2019-03-23,0.0,803.9999999999932
571,2019-03-24,0.0,803.9999999999932
572,2019-03-25,-12.400000000000091,791.5999999999931
573,2019-03-26,-4.500000000000227,787.0999999999929
574,2019-03-27,-0.6999999999999318,786.3999999999929
575,2019-03-28,-3.800000000000068,782.5999999999929
576,2019-03-29,-3.0000000000001137,779.5999999999927
577,2019-03-30,0.0,779.5999999999927
578,2019-03-31,0.0,779.5999999999927
579,2019-04-01,-5.099999999999909,774.4999999999928
580,2019-04-02,-7.500000000000227,766.9999999999926
581,2019-04-03,7.100000000000023,774.0999999999926
